scenario,t,rho_vac,j_emerge,rho_matter,total_transfer_density
partial_matter_channel,3.51,0.09632763823049303,0.06421842548699536,0.650644100474045,0.746971738704538
partial_matter_channel,3.516,0.09594309727220877,0.06396206484813918,0.6509209699640097,0.7468640672362185
partial_matter_channel,3.522,0.09556009140552765,0.06370672760368509,0.65119673418802,0.7467568255935477
partial_matter_channel,3.528,0.09517861450234763,0.06345240966823175,0.6514713975583096,0.7466500120606573
partial_matter_channel,3.534,0.09479866045903014,0.06319910697268676,0.6517449644694983,0.7465436249285284
partial_matter_channel,3.54,0.09442022319630235,0.06294681546420156,0.6520174392986623,0.7464376624949647
partial_matter_channel,3.546,0.09404329665916,0.06269553110610666,0.6522888264054048,0.7463321230645648
partial_matter_channel,3.552,0.09366787481677047,0.06244524987784698,0.6525591301319252,0.7462270049486956
partial_matter_channel,3.558,0.09329395166237625,0.062195967774917496,0.652828354803089,0.7461223064654652
partial_matter_channel,3.564,0.0929215212131989,0.06194768080879926,0.6530965047264968,0.7460180259396957
partial_matter_channel,3.57,0.09255057751034329,0.06170038500689552,0.6533635841925528,0.7459141617028962
partial_matter_channel,3.576,0.09218111461870225,0.06145407641246817,0.6536295974745343,0.7458107120932366
partial_matter_channel,3.582,0.09181312662686165,0.061208751084574436,0.6538945488286596,0.7457076754555213
partial_matter_channel,3.588,0.09144660764700575,0.060964405098003834,0.6541584424941559,0.7456050501411616
partial_matter_channel,3.594,0.09108155181482308,0.06072103454321538,0.6544212826933273,0.7455028345081505
partial_matter_channel,3.6,0.09071795328941251,0.060478635526275006,0.654683073631623,0.7454010269210356
partial_matter_channel,3.606,0.0903558062531899,0.06023720416879326,0.6549438194977032,0.745299625750893
partial_matter_channel,3.612,0.08999510491179491,0.05999673660786327,0.6552035244635077,0.7451986293753026
partial_matter_channel,3.618,0.08963584349399842,0.059757228995998946,0.655462192684321,0.7450980361783195
partial_matter_channel,3.624,0.08927801625161007,0.059518677501073376,0.6557198282988408,0.7449978445504508
partial_matter_channel,3.63,0.08892161745938634,0.05928107830625756,0.6559764354292418,0.7448980528886281
partial_matter_channel,3.636,0.08856664141493896,0.0590444276099593,0.6562320181812439,0.7447986595961829
partial_matter_channel,3.642,0.08821308243864363,0.05880872162576242,0.6564865806441765,0.7446996630828202
partial_matter_channel,3.648,0.0878609348735492,0.05857395658236614,0.6567401268910446,0.7446010617645937
partial_matter_channel,3.654,0.08751019308528712,0.058340128723524745,0.6569926609785933,0.7445028540638805
partial_matter_channel,3.66,0.0871608514619813,0.05810723430798753,0.6572441869473734,0.7444050384093547
partial_matter_channel,3.666,0.08681290441415829,0.057875269609438854,0.6574947088218059,0.7443076132359643
partial_matter_channel,3.672,0.08646634637465792,0.05764423091643861,0.6577442306102463,0.7442105769849042
partial_matter_channel,3.678,0.08612117179854416,0.05741411453236277,0.6579927563050482,0.7441139281035923
partial_matter_channel,3.684,0.08577737516301644,0.05718491677534429,0.6582402898826282,0.7440176650456446
partial_matter_channel,3.69,0.08543495096732123,0.056956633978214155,0.6584868353035287,0.7439217862708499
partial_matter_channel,3.696,0.08509389373266411,0.05672926248844274,0.6587323965124818,0.7438262902451459
partial_matter_channel,3.702,0.08475419800212207,0.056502798668081375,0.6589769774384722,0.7437311754405942
partial_matter_channel,3.708,0.08441585834055614,0.05627723889370409,0.6592205819947996,0.7436364403353557
partial_matter_channel,3.714,0.08407886933452453,0.05605257955634969,0.6594632140791423,0.7435420834136669
partial_matter_channel,3.72,0.08374322559219596,0.055828817061463976,0.659704877573619,0.7434481031658149
partial_matter_channel,3.726,0.08340892174326339,0.05560594782884226,0.6599455763448503,0.7433544980881137
partial_matter_channel,3.732,0.0830759524388581,0.05538396829257206,0.6601853142440222,0.7432612666828803
partial_matter_channel,3.738,0.08274431235146412,0.05516287490097608,0.6604240951069458,0.74316840745841
partial_matter_channel,3.744,0.08241399617483297,0.05494266411655531,0.6606619227541203,0.7430759189289533
partial_matter_channel,3.75,0.0820849986238988,0.05472333241593253,0.6608988009907928,0.7429837996146916
partial_matter_channel,3.756,0.08175731443469375,0.054504876289795834,0.6611347336070205,0.7428920480417143
partial_matter_channel,3.762,0.08143093836426381,0.05428729224284254,0.66136972437773,0.7428006627419939
partial_matter_channel,3.768,0.0811058651905849,0.05407057679372326,0.6616037770627788,0.7427096422533638
partial_matter_channel,3.774,0.08078208971247929,0.05385472647498619,0.661836895407015,0.7426189851194942
partial_matter_channel,3.78,0.08045960674953244,0.053639737833021624,0.6620690831403366,0.7425286898898691
partial_matter_channel,3.786,0.08013841114201005,0.0534256074280067,0.6623003439777527,0.7424387551197628
partial_matter_channel,3.792,0.07981849775077554,0.05321233183385036,0.6625306816194416,0.7423491793702172
partial_matter_channel,3.798,0.07949986145720786,0.05299990763813857,0.6627600997508103,0.7422599612080182
partial_matter_channel,3.804,0.07918249716311948,0.05278833144207965,0.6629886020425539,0.7421710992056734
partial_matter_channel,3.81,0.07886639979067495,0.052577599860449964,0.663216192150714,0.7420825919413889
partial_matter_channel,3.816,0.07855156428230954,0.05236770952153969,0.663442873716737,0.7419944379990466
partial_matter_channel,3.822,0.07823798560064842,0.05215865706709894,0.6636686503675331,0.7419066359681815
partial_matter_channel,3.828,0.077925658728426,0.05195043915228399,0.6638935257155332,0.7418191844439592
partial_matter_channel,3.834,0.07761457866840563,0.051743052445603746,0.664117503358748,0.7417320820271536
partial_matter_channel,3.84,0.07730474044329974,0.05153649362886649,0.6643405868808242,0.7416453273241239
partial_matter_channel,3.846,0.07699613909569011,0.05133075939712674,0.6645627798511031,0.7415589189467933
partial_matter_channel,3.852,0.0766887696879486,0.0511258464586324,0.664784085824677,0.7414728555126255
partial_matter_channel,3.858,0.07638262730215813,0.05092175153477208,0.6650045083424461,0.7413871356446042
partial_matter_channel,3.864,0.07607770704003398,0.05071847136002265,0.6652240509311754,0.7413017579712095
partial_matter_channel,3.87,0.07577400402284548,0.05051600268189699,0.6654427171035512,0.7412167211263967
partial_matter_channel,3.876,0.07547151339133784,0.05031434226089189,0.6656605103582367,0.7411320237495745
partial_matter_channel,3.882,0.07517023030565453,0.050113486870436354,0.6658774341799287,0.7410476644855832
partial_matter_channel,3.888,0.07487014994525974,0.049913433296839824,0.6660934920394129,0.7409636419846727
partial_matter_channel,3.894,0.07457126750886131,0.04971417833924087,0.6663086873936198,0.7408799549024812
partial_matter_channel,3.9,0.07427357821433388,0.049515718809555916,0.6665230236856796,0.7407966019000135
partial_matter_channel,3.906,0.07397707729864236,0.04931805153242824,0.6667365043449774,0.7407135816436198
partial_matter_channel,3.912,0.07368176001776583,0.04912117334517722,0.6669491327872086,0.7406308928049744
partial_matter_channel,3.918,0.07338762164662144,0.048925081097747625,0.6671609124144325,0.740548534061054
partial_matter_channel,3.924,0.07309465747898901,0.048729771652659334,0.6673718466151278,0.7404665040941169
partial_matter_channel,3.93,0.07280286282743559,0.04853524188495706,0.6675819387642464,0.7403848015916821
partial_matter_channel,3.936,0.07251223302324053,0.04834148868216035,0.6677911922232668,0.7403034252465073
partial_matter_channel,3.942,0.07222276341632078,0.04814850894421385,0.667999610340249,0.7402223737565699
partial_matter_channel,3.948,0.07193444937515645,0.047956299583437625,0.6682071964498874,0.7401416458250438
partial_matter_channel,3.954,0.07164728628671672,0.047764857524477816,0.668413953873564,0.7400612401602806
partial_matter_channel,3.96,0.07136126955638605,0.04757417970425737,0.668619885919402,0.739981155475788
partial_matter_channel,3.966,0.07107639460789066,0.0473842630719271,0.6688249958823187,0.7399013904902093
partial_matter_channel,3.972,0.0707926568832253,0.04719510458881686,0.6690292870440777,0.739821943927303
partial_matter_channel,3.978,0.0705100518425803,0.04700670122838686,0.6692327626733422,0.7397428145159225
partial_matter_channel,3.984,0.07022857496426901,0.04681904997617934,0.6694354260257263,0.7396640009899953
partial_matter_channel,3.99,0.06994822174465536,0.04663214782977024,0.6696372803438482,0.7395855020885035
partial_matter_channel,3.996,0.06966898769808184,0.04644599179872123,0.669838328857381,0.7395073165554629
partial_matter_channel,4.002,0.06939086835679781,0.04626057890453187,0.6700385747831055,0.7394294431399033
partial_matter_channel,4.008,0.06911385927088776,0.04607590618059183,0.6702380213249608,0.7393518805958486
partial_matter_channel,4.014,0.06883795600820049,0.04589197067213366,0.6704366716740956,0.7392746276822961
partial_matter_channel,4.02,0.06856315415427794,0.04570876943618529,0.6706345290089198,0.7391976831631978
partial_matter_channel,4.026,0.0682894493122845,0.045526299541523,0.6708315964951551,0.7391210458074396
partial_matter_channel,4.032,0.06801683710293688,0.045344558068624585,0.6710278772858854,0.7390447143888224
partial_matter_channel,4.038,0.06774531316443397,0.045163542109622645,0.6712233745216075,0.7389686876860415
partial_matter_channel,4.044,0.06747487315238694,0.04498324876825796,0.6714180913302813,0.7388929644826683
partial_matter_channel,4.05,0.06720551273974978,0.04480367515983319,0.6716120308273802,0.73881754356713
partial_matter_channel,4.056,0.06693722761675015,0.044624818411166764,0.6718051961159399,0.7387424237326901
partial_matter_channel,4.062,0.06667001349082043,0.04444667566054695,0.6719975902866092,0.7386676037774297
partial_matter_channel,4.068,0.06640386608652886,0.044269244057685904,0.6721892164176992,0.7385930825042281
partial_matter_channel,4.074,0.06613878114551128,0.04409252076367418,0.6723800775752319,0.7385188587207432
partial_matter_channel,4.08,0.06587475442640295,0.0439165029509353,0.6725701768129899,0.7384449312393928
partial_matter_channel,4.086,0.0656117817047708,0.04374118780318054,0.672759517172565,0.7383712988773358
partial_matter_channel,4.092,0.06534985877304568,0.043566572515363784,0.6729481016834071,0.7382979604564528
partial_matter_channel,4.098,0.06508898144045502,0.04339265429363668,0.6731359333628724,0.7382249148033274
partial_matter_channel,4.104,0.06482914553295596,0.04321943035530397,0.6733230152162717,0.7381521607492276
partial_matter_channel,4.11,0.06457034689316847,0.04304689792877898,0.6735093502369187,0.7380796971300871
partial_matter_channel,4.116,0.0643125813803088,0.0428750542535392,0.6736949414061776,0.7380075227864864
partial_matter_channel,4.122,0.0640558448701232,0.042703896580082126,0.6738797916935113,0.7379356365636345
partial_matter_channel,4.128,0.063800133254822,0.04253342216988133,0.6740639040565282,0.7378640373113502
partial_matter_channel,4.134,0.063545442443014,0.04236362829534266,0.67424728144103,0.7377927238840439
partial_matter_channel,4.14,0.06329176835964073,0.042194512239760486,0.6744299267810586,0.7377216951406993
partial_matter_channel,4.146,0.06303910694591143,0.04202607129727429,0.6746118429989437,0.7376509499448551
partial_matter_channel,4.152,0.06278745415923806,0.04185830277282537,0.6747930330053485,0.7375804871645866
partial_matter_channel,4.158,0.06253680597317074,0.041691203982113824,0.674973499699317,0.7375103056724877
partial_matter_channel,4.164,0.062287158377333125,0.04152477225155542,0.6751532459683202,0.7374404043456533
partial_matter_channel,4.17,0.06203850737735832,0.04135900491823888,0.675332274688302,0.7373707820656603
partial_matter_channel,4.176,0.061790848994825016,0.04119389932988334,0.6755105887237259,0.737301437718551
partial_matter_channel,4.182,0.06154417926719386,0.04102945284479591,0.6756881909276203,0.7372323701948142
partial_matter_channel,4.188,0.06129849424774395,0.0408656628318293,0.6758650841416244,0.7371635783893683
partial_matter_channel,4.194,0.06105379000550968,0.040702526670339786,0.676041271196033,0.7370950612015427
partial_matter_channel,4.2,0.06081006262521795,0.0405400417501453,0.676216754909843,0.7370268175350609
partial_matter_channel,4.206,0.060567308207225536,0.040378205471483686,0.6763915380907976,0.7369588462980231
partial_matter_channel,4.212,0.060325522867456564,0.04021701524497104,0.6765656235354313,0.7368911464028878
partial_matter_channel,4.218,0.06008470273734039,0.040056468491560256,0.676739014029115,0.7368237167664553
partial_matter_channel,4.224,0.0598448439637498,0.03989656264249986,0.6769117123461001,0.7367565563098499
partial_matter_channel,4.23,0.05960594270893934,0.03973729513929289,0.6770837212495636,0.736689663958503
partial_matter_channel,4.236,0.05936799515048385,0.039578663433655896,0.6772550434916516,0.7366230386421354
partial_matter_channel,4.242,0.05913099748121725,0.03942066498747816,0.6774256818135235,0.7365566792947407
partial_matter_channel,4.248,0.05889494590917179,0.03926329727278119,0.6775956389453963,0.7364905848545681
partial_matter_channel,4.254,0.05865983665751736,0.039106557771678235,0.6777649176065874,0.7364247542641048
partial_matter_channel,4.26,0.05842566596450083,0.03895044397633388,0.6779335205055593,0.7363591864700602
partial_matter_channel,4.266,0.05819243008338615,0.038794953388924094,0.6781014503399619,0.7362938804233481
partial_matter_channel,4.272,0.05796012528239421,0.03864008352159614,0.6782687097966761,0.7362288350790703
partial_matter_channel,4.278,0.05772874784464333,0.03848583189642889,0.6784353015518568,0.7361640493965002
partial_matter_channel,4.284,0.057498294068089484,0.03833219604539299,0.6786012282709756,0.7360995223390651
partial_matter_channel,4.29,0.05726876026546736,0.03817917351031157,0.6787664926088635,0.7360352528743308
partial_matter_channel,4.296,0.05704014276423119,0.03802676184282079,0.6789310972097535,0.7359712399739847
partial_matter_channel,4.302,0.056812437906496156,0.037874958604330766,0.6790950447073227,0.7359074826138189
partial_matter_channel,4.308,0.056585642048979604,0.0377237613659864,0.6792583377247347,0.7358439797737143
partial_matter_channel,4.314,0.05635975156294299,0.03757316770862866,0.679420978874681,0.735780730437624
partial_matter_channel,4.32,0.056134762834133704,0.0374231752227558,0.6795829707594238,0.7357177335935574
partial_matter_channel,4.326,0.055910672262727355,0.0372737815084849,0.6797443159708363,0.7356549882335637
partial_matter_channel,4.332,0.05568747626326995,0.0371249841755133,0.6799050170904456,0.7355924933537156
